Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
11-06-2022,0.352380952,29.56666667,40.96666667,32.80952381,73.22857143,0.01,12.655
12-06-2022,1.257142857,27.57142857,39.97142857,34.18095238,78.57142857,0.1,13.245
13-06-2022,1.938095238,27.32857143,39.59047619,35.84761905,87.14285714,0,10.445
14-06-2022,16.46666667,24.18571429,39.70952381,38.54285714,97.33809524,0,14.94
15-06-2022,3.719047619,26.1,39.94761905,39.15714286,92.63809524,0,11.245
16-06-2022,10.29047619,25.21428571,39.44761905,40.91904762,96.49047619,0.025,11.92
17-06-2022,0.942857143,26.11904762,36.61904762,50.66666667,96.80952381,0,7.557142857
18-06-2022,0.447619048,26.67142857,38.37619048,47.60952381,95.77142857,0.26,11.04
19-06-2022,0.361904762,26.72380952,36.93809524,47.0047619,95.72857143,0.195,10.695
20-06-2022,5.652380952,26.72380952,36.51904762,52.26190476,96.67619048,0,9.52
21-06-2022,10.08095238,23.94761905,35.99047619,53.76190476,99.15714286,0.02,11.795
22-06-2022,22.06666667,22.70952381,32.71428571,70.97142857,98.98571429,0,8.91
23-06-2022,0,25.18095238,34.69047619,58.21904762,98.16666667,0,6.345
24-06-2022,0.1,26.47619048,36.75714286,48.75714286,92.87619048,0,9.995
25-06-2022,2.261904762,24.77619048,33.97142857,55.73333333,95.20952381,0,10.145
26-06-2022,6.119047619,24.88095238,34.36666667,52.83333333,98.76190476,0,12.385
27-06-2022,4.128571429,23.8047619,33.17619048,65.26190476,99.13333333,0,10.155
28-06-2022,22.41904762,23.66190476,31.97142857,71.46190476,99.12857143,0,9.59
29-06-2022,0.347619048,25.50952381,33.16666667,68.89047619,98.62857143,0,6.9
30-06-2022,3.10952381,25.8,34.4047619,58.88095238,96.27142857,0,11.01
01-07-2022,0.028571429,26.71428571,35.42380952,58.97142857,94.91428571,0,8.655
02-07-2022,2.080952381,25.46190476,35.55238095,58.53809524,96.12857143,0,10.45
03-07-2022,19.41428571,23.85238095,34.04285714,61.22380952,99.02857143,0,11.42
04-07-2022,12.52380952,24.62857143,32.05238095,77.86666667,98.87142857,0,10.95
05-07-2022,6.528571429,24.95238095,32.98571429,71.93333333,98.7952381,0,7.845
06-07-2022,23.2047619,24.13333333,34.83809524,61.37619048,98.95714286,0.005,10.635
07-07-2022,2.057142857,25.68571429,31.56666667,76.76190476,97.44761905,0.22,10.82
08-07-2022,87.71904762,23.82857143,32.69047619,70.62380952,99.0047619,0,12.615
09-07-2022,33.73333333,23.12380952,26.45238095,92.58571429,98.48571429,0.168421053,11.96315789
10-07-2022,47.4047619,23.01904762,28.04761905,86.47619048,98.84761905,0.34,13.76
11-07-2022,8.880952381,23.90952381,28.48571429,84.74285714,98.37619048,0.65,13.51
12-07-2022,18.48571429,23.28571429,27.96190476,88.60952381,98.53809524,0.415,10.91
13-07-2022,6.09047619,23.72857143,26.71904762,88.72857143,98.9,0.76,13.27
14-07-2022,2.557142857,23.78095238,28.81428571,81.12857143,97.24761905,0.468421053,13.98947368
15-07-2022,0.680952381,25.02380952,30.34761905,77.68571429,97.2,0.345,15.805
16-07-2022,0,25.8952381,33.61904762,64.87142857,93.46666667,0.072222222,11.52777778
17-07-2022,8.466666667,24.78571429,35.01428571,61.6047619,98.3952381,0,9.377777778
18-07-2022,14.37142857,23.78571429,27.9952381,89.34285714,99.0047619,0,7.268421053
19-07-2022,3.257142857,24.59047619,32.21428571,77.11904762,98.92380952,0,8.855555556
20-07-2022,0.742857143,25.9952381,34.78571429,62.26190476,97.4952381,0,8.4
21-07-2022,0.904761905,25.4952381,35.57619048,58.1047619,97.34761905,0,6.85
22-07-2022,0.619047619,25.61428571,34.01904762,68.24285714,98.0047619,0,12.92777778
23-07-2022,58.51428571,23.67619048,28.71904762,87.30952381,99.05714286,0.042105263,13.57894737
24-07-2022,3.523809524,24.61428571,30.92857143,79.16190476,99.41428571,0,8.775
25-07-2022,5.19047619,24.50952381,32.6047619,70.97619048,98.64285714,0,9.14
26-07-2022,3.238095238,25.34761905,33.82380952,70.11428571,98.44761905,0,7.09
27-07-2022,13.34285714,24.04761905,30.54761905,80.82380952,98.84761905,0,4.895
28-07-2022,0.1,25.05238095,35.15714286,63.65238095,99,0,5.319047619
29-07-2022,0.080952381,25.36666667,36.38571429,53.8952381,98.7952381,0,4.705
30-07-2022,1.128571429,25.23333333,36.46666667,55.02380952,98.80952381,0,6.668421053
31-07-2022,1.433333333,26.16190476,35.70952381,57.6047619,97.4952381,0,5.835
01-08-2022,0.085714286,26.14761905,36.6047619,55.6,97.42380952,0,5.55
02-08-2022,10.13333333,24.57619048,36.81428571,56.5952381,98.55714286,0,8.12
03-08-2022,29.77142857,23.66190476,36.45238095,57.6047619,99.12857143,0,11.215
04-08-2022,3.557142857,25.94285714,34.5952381,68.87619048,99.01904762,0,5.58
05-08-2022,10.27619048,24.44285714,33.96190476,70.02857143,99.1,0,7.035
06-08-2022,19.97619048,24.27142857,32.33809524,78.44761905,99.17142857,0,7.115
07-08-2022,34.29047619,24.0047619,31.05714286,81.84285714,99.10952381,0,9.075
08-08-2022,33.37619048,23.64285714,30.04285714,84.3952381,98.80952381,0.03,11.72
09-08-2022,2.680952381,25.11428571,29.85714286,78.41904762,97.73333333,0.35,11.27
10-08-2022,6.071428571,24.60952381,29.57619048,81.38095238,98.1,0.32,12.01
11-08-2022,0,24.91428571,32.49047619,68.32380952,94.04761905,0,12.5047619
12-08-2022,0.019047619,26.17619048,33.28571429,63.86190476,91.84285714,0.01,10.685
13-08-2022,0,25.67619048,33.54285714,64.34761905,91.94285714,0,10.64
14-08-2022,10.44761905,24.44761905,32.80952381,66.31904762,98.85714286,0,11.92105263
15-08-2022,1.447619048,24.7,29.01904762,77.91904762,97.73809524,0.068421053,8.257894737
16-08-2022,0.676190476,24.66190476,30.96190476,77.55714286,98.71904762,0,9.1
17-08-2022,6.39047619,24.07619048,35.21428571,57.12857143,98.81904762,0,9.35
18-08-2022,1.076190476,25.78095238,35.89047619,57.22380952,98.42857143,0,6.357142857
19-08-2022,0.380952381,25.61428571,34.58095238,61.13809524,97.89047619,0,6.96
20-08-2022,0.876190476,25.2952381,32.41904762,71.13333333,96.84761905,0,8.905
21-08-2022,0.761904762,26.57619048,34.37142857,63.85238095,94.97142857,0,10.7
22-08-2022,0,26.25238095,34.5,58.54761905,92.06190476,0,11.57
23-08-2022,1.204761905,25.1047619,34.75714286,57.79047619,97.1952381,0,9.705
24-08-2022,1.157142857,25.78095238,35.83333333,55.2952381,98.08095238,0,8.345
25-08-2022,3.995238095,24.17619048,33.90952381,63.83809524,98.60952381,0,9.02
26-08-2022,8.904761905,24.0952381,35.69047619,58.47619048,98.7952381,0,10.285
27-08-2022,0.29047619,25,35.34285714,57.47142857,98.75238095,0,6.225
28-08-2022,1.461904762,24.87619048,33.9952381,67.32380952,98.50952381,0,8.425
29-08-2022,14.07619048,24.15714286,34.69047619,65.51428571,98.82380952,0,6.79
30-08-2022,4.742857143,25.1,35.12380952,63.5047619,98.97142857,0,8.365
31-08-2022,1.219047619,25.33809524,35.45238095,61.7047619,98.94761905,0,7.985
01-09-2022,0.295238095,24.83333333,34.94761905,61.48095238,98.80952381,0,6.415
02-09-2022,0.152380952,25.14285714,35.43809524,55.01904762,98.81904762,0.04,7.475
03-09-2022,0.114285714,25.2952381,34.54761905,64.19047619,98.89047619,0,8.23
04-09-2022,0.147619048,25.55714286,36.69047619,55.96666667,98.71428571,0,5.2
05-09-2022,0.680952381,24.33809524,35.13809524,61.75714286,98.65714286,0,8.61
06-09-2022,0.014285714,25.65714286,36.98095238,50.98571429,98.05714286,0,4.895
07-09-2022,3.10952381,25.18571429,35.77619048,60.01428571,98.81428571,0,7.215
08-09-2022,18.2,23.6,33.31904762,70.40952381,99.08571429,0,8.55
09-09-2022,6.195238095,25.08095238,32.22857143,79.76190476,99.16666667,0,5.97
10-09-2022,17.03333333,24.72857143,30.69047619,85.51904762,98.75238095,0,5.005
11-09-2022,22.77619048,24.39047619,30.81904762,84.36190476,98.95714286,0.057894737,8.984210526
12-09-2022,0.195238095,24.97142857,30.11428571,83.07142857,98.04285714,0.26,10.66
13-09-2022,0.985714286,25.34761905,31.67142857,78.76190476,98.47619048,0,8.47
14-09-2022,0,24.88571429,32.65238095,74.56190476,98.60952381,0,9.39
15-09-2022,0,24.86666667,32.38095238,72.06190476,98.95238095,0,9.08
16-09-2022,0.019047619,24.97619048,33.94761905,65.38095238,97.65714286,0,11.05
17-09-2022,0.052380952,25.09047619,34.25714286,67.27142857,97.23809524,0,12.67
18-09-2022,0.50952381,25.12380952,34.56666667,62.38571429,98.60952381,0,9.835
19-09-2022,3.985714286,25.09047619,34.02380952,66.96666667,99.10952381,0,7.81
20-09-2022,22.80952381,22.92380952,29.08095238,88.28571429,98.9047619,0,5.505263158
21-09-2022,0.866666667,24.74285714,30.62857143,81.92380952,99.01428571,0,8.315
22-09-2022,0.6,25.20952381,33.96666667,73.51904762,98.91904762,0,6.945
23-09-2022,0.585714286,23.65238095,31.79047619,78.13333333,99.07142857,0,9.285
24-09-2022,1.428571429,23.57619048,33.34761905,71.20952381,98.92380952,0,8.865
25-09-2022,0,23.83333333,34.80952381,61.46190476,99.07619048,0,7.57
26-09-2022,0.047619048,24.9,35.98095238,56.75714286,98.91428571,0,5.595
27-09-2022,15.04761905,23.54285714,34.92380952,64.84761905,99.5047619,0,8.7
28-09-2022,3.042857143,24.88095238,35.7952381,63.27142857,99.64761905,0,6.373684211
29-09-2022,30.55238095,23.00952381,33.75714286,74.74761905,99.66666667,0,7.415789474
30-09-2022,6.528571429,24.4047619,33.3,76.76666667,99.64761905,0,7.026315789
